120601
44932	32215	3
12731	32215	1
12453	32215	10
48271	32215	0
12566	32215	17
3727	32215	2
38030	32215	13
9265	46948	0
22801	46948	1
22143	46948	3
40246	46948	18
44932	46948	4
26041	46948	0
6181	46948	0
12731	46948	2
12453	46948	11
48271	46948	1
12566	46948	18
36594	46948	0
3727	46948	3
38030	46948	14
22801	18006	2
17860	18006	5
35666	18006	5
31930	18006	0
27313	18006	2
17515	18006	10
44932	18006	7
26041	18006	1
6181	18006	2
12731	18006	3
13612	18006	0
39719	18006	0
25825	18006	0
38195	18006	0
3727	18006	4
38030	18006	15
17860	33014	6
35666	33014	6
27061	33014	0
27313	33014	3
44932	33014	8
6181	33014	1
13612	33014	1
46797	33014	0
39719	33014	1
38195	33014	1
3727	33014	5
38030	33014	16
22801	42696	3
17860	42696	7
27061	42696	1
17515	42696	11
31041	42696	0
44932	42696	9
6445	42696	0
6181	42696	3
21077	42696	0
12731	42696	4
13612	42696	2
46797	42696	1
38195	42696	2
3727	42696	6
45846	42696	0
38030	42696	17
22801	9115	4
27061	9115	2
17515	9115	12
40946	9115	16
26041	9115	2
6445	9115	1
6181	9115	4
21077	9115	1
12731	9115	5
13612	9115	3
46797	9115	2
38195	9115	3
24276	9115	0
3727	9115	7
8210	9115	0
45846	9115	1
38030	9115	18
22801	18843	5
35666	18843	7
40946	18843	17
26041	18843	3
21077	18843	2
13612	18843	4
46797	18843	3
38195	18843	4
24276	18843	1
3727	18843	8
8210	18843	1
45846	18843	2
35666	33801	8
40946	33801	18
46340	33801	0
26041	33801	4
21077	33801	3
13612	33801	5
46797	33801	4
38195	33801	5
3727	33801	9
8210	33801	2
45846	33801	3
38030	33801	19
35666	4796	9
33473	4796	3
38109	4796	0
40946	4796	19
24052	4796	5
4779	4796	0
26041	4796	5
21077	4796	4
13612	4796	6
27146	4796	1
46075	4796	0
3727	4796	10
45846	4796	4
26694	19634	1
35666	19634	10
33473	19634	4
38109	19634	1
20228	19634	0
40946	19634	20
4779	19634	1
26041	19634	6
6445	19634	2
21077	19634	5
13612	19634	7
27146	19634	2
12566	19634	19
46075	19634	1
3727	19634	11
45846	19634	5
26694	29477	2
35666	29477	11
33473	29477	5
38109	29477	2
20228	29477	1
40946	29477	21
26041	29477	7
21077	29477	6
13612	29477	8
12566	29477	20
3727	29477	12
26694	44311	3
35666	44311	12
33473	44311	6
40946	44311	22
13612	44311	9
12566	44311	21
3727	44311	13
26694	5596	4
33473	5596	7
40946	5596	23
13612	5596	10
18964	5596	1
24276	5596	2
13958	15325	0
33473	15325	8
13612	15325	11
18964	15325	2
24276	15325	3
8210	15325	3
13612	30292	12
36594	30292	1
24276	30292	4
8210	30292	4
40946	39979	24
13612	39979	13
36594	39979	2
13958	16109	1
2257	16109	0
33473	16109	9
39504	16109	0
25825	16109	1
36594	16109	3
18964	16109	3
3639	16109	0
24276	16109	5
8210	16109	5
45846	16109	6
13958	31098	2
2257	31098	1
33473	31098	10
44932	31098	11
22776	31098	0
27707	31098	0
36594	31098	4
18964	31098	4
3639	31098	1
24276	31098	6
26694	40813	5
22776	40813	1
27707	40813	1
36594	40813	5
18964	40813	5
3639	40813	2
24276	40813	7
8210	40813	6
26694	2142	6
22776	2142	2
27707	2142	2
36594	2142	7
24276	2142	8
3727	2142	14
8210	2142	7
26694	16889	7
27707	16889	3
36594	16889	6
3727	16889	15
8210	16889	8
2257	26688	2
17591	26688	0
3727	26688	16
8210	26688	16
42421	41579	0
27707	41579	4
17591	41579	1
24276	41579	9
3727	41579	17
8210	41579	9
13958	2914	3
42421	2914	1
24276	2914	10
3727	2914	18
8210	2914	10
13958	27529	4
33473	27529	13
44208	27529	1
39504	27529	1
46340	27529	1
7567	27529	0
3727	27529	19
8210	27529	11
45846	27529	7
33473	37387	11
2624	37387	0
40946	37387	25
46340	37387	2
7567	37387	1
17591	37387	2
48271	37387	2
3727	37387	20
8210	37387	12
33473	3705	12
2624	3705	1
42421	3705	2
40946	3705	26
46340	3705	3
17591	3705	3
3727	3705	21
8210	3705	13
18298	13452	0
42421	13452	3
40946	13452	27
26041	13452	8
36494	13452	0
3727	13452	22
8210	13452	14
18298	28286	1
42421	28286	4
40946	28286	28
26041	28286	9
4326	28286	0
36494	28286	1
3727	28286	23
8210	28286	15
3749	38133	0
18298	38133	2
42421	38133	5
26041	38133	10
36494	38133	2
3727	38133	24
3749	47849	1
18298	47849	3
42421	47849	6
36494	47849	3
3727	47849	25
17960	47849	0
3749	14235	2
18298	14235	4
42421	14235	7
7567	14235	2
9001	14235	0
12566	14235	22
3727	14235	26
3749	23960	3
18298	23960	5
42421	23960	8
7567	23960	3
9001	23960	1
12566	23960	23
46075	23960	2
3727	23960	27
3749	38897	4
42421	38897	9
46075	38897	3
3727	38897	28
37341	15008	3
3749	15008	5
42421	15008	10
26041	15008	11
18013	15008	0
3749	24741	6
18298	24741	6
42421	24741	11
26041	24741	12
18013	24741	1
22446	24741	0
18298	34725	7
42421	34725	12
26041	34725	13
22446	34725	1
43594	34725	0
46075	34725	4
18298	1001	8
42421	1001	13
22446	1001	3
43594	1001	1
46075	1001	5
3727	1001	29
42421	10756	14
22446	10756	4
43594	10756	2
46075	10756	6
3727	10756	30
42421	25486	15
21077	25486	7
22446	25486	2
46075	25486	7
1381	1805	0
42421	1805	16
39504	1805	2
44932	1805	10
38030	1805	3
1381	11561	1
42421	11561	17
26041	11561	14
46075	11561	8
6227	11561	0
38030	11561	0
1381	21301	2
37341	21301	4
26041	21301	15
18013	21301	2
18964	21301	6
46075	21301	9
6227	21301	1
38030	21301	1
1381	36302	3
37341	36302	5
26041	36302	16
18013	36302	3
18964	36302	7
46075	36302	10
38030	36302	2
28846	36302	14
37341	45972	6
38109	45972	6
14790	45972	0
26041	45972	17
18013	45972	4
46075	45972	11
38030	45972	4
37341	12369	7
14790	12369	1
26041	12369	18
18013	12369	5
18964	12369	8
46075	12369	12
38030	12369	5
37341	22066	8
14790	22066	2
39504	22066	3
26041	22066	19
18013	22066	6
46075	22066	13
37341	37044	9
14790	37044	3
18013	37044	7
27146	37044	0
46075	37044	14
38030	37044	6
42421	8115	18
6181	8115	5
45846	8115	8
28846	8115	0
42421	22867	19
6181	22867	6
18013	22867	8
28846	22867	1
42421	32795	20
26041	32795	20
6181	32795	7
18013	32795	9
28846	32795	2
6181	47507	8
28846	47507	3
42421	8925	21
42624	8925	0
26041	8925	21
6181	8925	9
46075	8925	15
8210	8925	17
28846	8925	4
42421	18611	22
26041	18611	22
6181	18611	10
46075	18611	16
28846	18611	5
44997	43288	0
38109	43288	3
34996	43288	0
26041	43288	23
46075	43288	17
45846	43288	9
28846	43288	6
44997	9663	1
38109	9663	4
34996	9663	1
1473	9663	0
26041	9663	24
43594	9663	3
46075	9663	18
28846	9663	7
17309	19424	0
34996	19424	2
1473	19424	1
26041	19424	25
43594	19424	4
46075	19424	19
28846	19424	8
44997	34401	2
14065	34401	0
38109	34401	5
34996	34401	3
1473	34401	2
46340	34401	4
26041	34401	26
43594	34401	5
46075	34401	20
8210	34401	18
28846	34401	9
44997	44107	3
14065	44107	1
34996	44107	4
1473	44107	3
4830	44107	0
26041	44107	27
46075	44107	21
8210	44107	19
28846	44107	10
44997	5373	4
14065	5373	2
34996	5373	5
1473	5373	4
4830	5373	1
26041	5373	28
46075	5373	22
8210	5373	20
28846	5373	11
44997	20215	5
14065	20215	3
34996	20215	6
1473	20215	5
4830	20215	2
26041	20215	29
46075	20215	23
8210	20215	21
28846	20215	12
44997	30080	6
14065	30080	4
1473	30080	6
42624	30080	1
26041	30080	30
43594	30080	6
46075	30080	24
8210	30080	22
28846	30080	13
14065	44865	5
1473	44865	7
42624	44865	2
26041	44865	31
43594	44865	7
8210	44865	23
14065	6166	6
42624	6166	3
26041	6166	32
6181	6166	11
43594	6166	8
46075	6166	25
8210	6166	24
42624	20970	4
26041	20970	33
6181	20970	12
46075	20970	26
8210	20970	25
21176	24009	0
33790	33136	0
33790	42824	1
33790	9227	2
33790	18976	3
33790	43622	4
33790	4926	5
33790	19767	6
33790	29595	7
33790	44419	8
33790	5712	9
33790	15437	10
33790	30417	11
33790	40099	12
33790	6510	13
33790	25935	14
33790	40913	15
33790	16997	16
33790	26804	17
33790	41678	18
33790	3036	19
33790	12810	20
33790	37489	21
8304	3817	0
33790	3817	22
33790	13566	23
33790	28399	24
33790	38252	25
33790	47950	26
33790	24068	27
33790	39023	28
33790	15121	29
33790	24861	30
33790	34836	31
33790	35652	32
33790	45325	33
33790	21416	34
33790	36428	35
33790	46086	36
33790	22201	37
33790	32107	38
33790	46860	39
33790	8225	40
33790	32913	41
33790	47646	42
33790	18735	43
4557	43402	0
21176	30190	0
21176	44981	1
21176	16027	2
43807	31016	0
9944	31016	0
43807	40714	1
43807	31753	2
43807	17579	3
9944	17579	1
43807	27419	4
40008	3607	0
40008	18388	1
40008	4366	2
40008	14131	3
40008	29056	4
40008	38816	5
40008	109	6
40008	14909	7
40008	24649	8
40008	39540	9
40008	15692	10
40008	36960	11
40008	13046	12
6140	34311	0
43807	21679	5
37396	31574	0
43807	31574	6
43807	41281	7
12318	45376	0
28810	45376	0
17439	45376	5
47874	45376	0
39157	45376	0
11494	45376	0
38942	45376	0
18296	45376	0
22776	6707	0
29392	6707	0
22776	46135	1
22776	7496	2
44276	22253	3
22776	22253	3
4025	32163	0
22776	32163	4
22776	41848	5
37665	41848	0
22776	8289	6
22776	17954	7
4600	39178	0
35290	30254	0
4600	6335	1
4600	16072	2
637	25781	0
637	40774	1
637	13411	2
637	28238	3
637	38097	4
637	47808	5
637	14181	6
7436	14181	14
637	23915	7
637	164	8
24049	164	0
637	9949	9
19164	24697	0
637	24697	10
19164	45937	1
24049	45937	1
19164	12326	2
19164	22030	3
19164	31925	4
637	31925	11
637	46692	12
637	8063	13
637	22836	14
637	19382	15
7436	19382	0
637	29226	16
19388	29226	0
7436	29226	1
637	44073	17
19388	44073	1
637	5334	18
19388	5334	2
637	20175	19
637	30047	20
637	44817	21
7436	6130	2
39430	6130	0
7436	15867	3
39430	15867	1
46772	42097	0
7436	42097	4
39430	42097	2
39430	13222	3
39430	28057	4
39430	37900	5
17439	4224	0
17439	13968	1
19388	13968	3
17439	28865	2
19388	28865	4
17439	38662	3
19388	38662	5
17439	48373	4
19388	48373	6
19388	26056	7
7436	26056	5
44276	36043	0
19388	36043	8
39430	36043	6
44276	45730	1
19388	45730	9
44276	12117	2
19388	12117	10
44276	21830	4
19388	21830	11
44276	36811	5
44276	23417	6
7436	23417	6
44276	33352	7
7436	33352	7
44276	48060	8
7436	19188	8
7436	34149	9
7436	20728	10
7436	6751	11
7436	16440	12
7436	7545	13
44276	4804	11
44276	14590	12
44276	29484	9
44276	39226	10
45101	38313	0
47973	38313	0
45101	4642	1
47973	4642	1
31115	4642	0
22268	4642	1
22268	14423	2
47973	29321	2
31115	29321	1
22268	29321	3
31115	39092	2
22268	39092	4
18617	39092	0
22268	392	5
47973	15184	3
22268	15184	6
47973	24918	4
31115	24918	3
31115	39828	4
31115	1181	5
22268	15973	0
47973	1979	5
45101	11759	2
45101	26529	3
31115	26529	6
31115	36481	7
31115	2760	8
45101	12558	4
45101	22264	5
45101	37230	6
45101	46918	7
45101	13323	8
45101	50	9
45101	9834	10
45101	19605	11
45101	34589	12
45101	44286	13
45101	10604	14
45101	35386	15
31115	35386	9
45101	45047	16
47973	45047	6
45101	6351	17
47973	6351	7
45101	21162	18
45101	31072	19
31115	16866	10
31115	31823	11
31115	41551	12
45101	42343	20
45101	3676	21
45101	18462	22
45101	43143	23
45101	4439	24
45101	19281	25
45101	38871	26
11489	33505	8
11489	43208	0
11489	4506	1
11489	19349	2
11489	29186	3
11489	44028	4
11489	5283	5
11489	20138	6
11489	29997	7
11489	39675	9
11489	6088	10
11489	15824	11
11489	30811	12
11489	40483	13
11489	6913	14
11489	16599	15
11489	26371	16
11489	41290	17
11489	2622	18
11489	17380	19
11489	27216	20
43763	35858	0
43763	36626	1
43763	46314	2
43763	7669	3
43763	8482	4
10728	30451	0
10728	40123	1
22151	16277	0
14383	16277	0
35276	26021	0
10997	12875	0
320	3884	0
37754	38323	0
37754	48028	1
37754	10163	2
37754	24929	3
37754	34922	4
9222	1190	0
37754	1190	5
9222	10953	1
37754	20706	6
37754	35714	7
9222	22277	2
9222	32188	3
9222	17985	4
9222	32998	5
11181	19614	0
11181	29455	1
11181	44295	2
11181	5576	3
11181	39961	4
11181	6359	5
13805	7193	0
13805	16879	1
14572	41561	0
14572	2897	1
14572	17662	2
17663	38118	0
17663	4450	1
17137	39624	0
17137	979	1
5550	22049	0
5550	37032	1
5550	46721	2
12174	27224	0
10005	27224	0
42536	27224	0
10005	37088	1
42536	37088	1
29320	37088	0
32104	37088	1
10005	46781	2
42536	46781	2
29320	46781	1
32104	46781	2
4160	46781	1
42536	13198	3
32104	13198	3
4160	13198	0
42536	22907	4
32104	22907	4
10005	37869	3
42536	37869	5
32104	37869	5
10005	47565	4
10005	8967	5
32104	33632	6
10005	24455	6
10005	44157	7
32104	10461	0
32370	30951	0
32370	45700	1
29320	39479	2
29320	5893	3
29320	40291	4
29320	1635	5
39022	18360	0
36610	14893	0
8258	23658	0
8258	34406	1
8258	44116	2
8258	10420	3
8258	20224	4
18303	11617	0
41395	28898	0
39415	25289	0
21874	26948	0
21874	36839	1
39022	33055	0
9624	26734	0
42917	24781	0
31485	24781	0
14166	34768	0
42917	34768	1
42917	10797	2
26920	25523	0
29021	1836	0
29021	11603	1
29021	21344	2
29021	46776	3
29021	8152	4
29021	22902	5
29021	19452	6
29737	42181	1
29737	3532	2
29737	24246	0
9628	38780	1
9628	77	0
8458	18491	0
18284	18491	0
19506	13363	0
10876	28594	11
10876	19585	12
10876	29426	5
10876	1273	1
10876	26646	2
10876	36571	8
10876	2874	3
10876	12661	9
10876	27479	10
10876	37343	0
10876	3658	6
10876	13410	7
10876	38096	4
33177	20569	0
33177	30493	1
33177	40159	2
33177	6591	3
31194	26132	0
31194	34209	1
31194	43921	2
31194	44690	3
3978	33253	0
15321	33253	0
31581	33253	0
15321	47957	1
15321	34039	2
31353	4698	0
15255	4698	0
22226	15250	0
22226	24974	1
22226	39886	2
22226	1228	3
7703	12619	0
7703	27426	1
7703	37291	2
7703	46981	3
7703	13372	4
7703	23116	5
7703	38057	6
22226	10679	4
22226	20441	5
15212	45122	0
28	45899	0
28	7245	1
28	21989	2
28	31871	3
28	46652	4
28	8021	5
8337	18603	0
8337	28396	1
8337	2697	2
25883	42318	0
25883	3655	1
25883	18439	2
25883	43124	3
25883	4423	4
25883	19264	5
25883	29906	6
25883	15746	7
35448	17310	0
11223	17310	0
26318	17310	0
44223	17310	0
6655	17310	0
16960	17310	0
18191	17310	4
19529	17310	0
3938	27148	0
11223	27148	1
6659	27148	0
7951	27148	0
46324	27148	0
18191	27148	0
9163	27148	0
23028	27148	0
46582	27148	0
33461	27148	0
15457	3350	0
6655	3350	1
12913	3350	0
7951	3350	1
30823	3350	0
18191	3350	1
775	3350	0
44377	3350	0
23028	3350	1
46582	3350	1
6655	18118	2
39	18118	0
12913	18118	1
7951	18118	2
30823	18118	1
18191	18118	3
39630	18118	0
6655	4129	3
39	4129	1
18873	4129	0
7951	4129	3
30823	4129	2
9462	4129	0
41591	4129	0
2159	4129	3
39	13872	2
18873	13872	1
15144	13872	0
34434	13872	0
30823	13872	4
42939	13872	0
18191	13872	2
4703	13872	0
19803	13872	0
38964	13872	0
17522	13872	0
9462	13872	1
41591	13872	2
14099	38551	0
20356	38551	0
37977	38551	0
13291	38551	0
11727	38551	0
39	38551	4
24855	38551	0
30823	38551	3
42939	38551	1
42150	38551	0
36160	38551	0
38456	38551	0
42981	38551	0
32348	38551	0
11515	38551	0
4346	38551	0
8230	38551	0
44377	38551	1
41887	38551	0
21810	38551	0
17522	38551	1
22554	38551	0
41591	38551	1
2159	38551	2
13291	4916	1
11727	4916	1
39	4916	3
18873	4916	2
19269	4916	0
8969	4916	0
38456	4916	1
42981	4916	1
32348	4916	1
11515	4916	1
21810	4916	1
30000	4916	0
39	39304	6
17058	39304	0
17929	39304	0
41719	39304	0
21810	39304	2
37977	632	1
39	632	5
17929	632	1
41719	632	1
39	40091	7
17929	40091	2
39	1424	8
17929	1424	3
2271	1424	1
15090	35934	0
2159	35934	0
2271	35934	0
2159	2246	1
2271	12010	2
2271	12802	3
2271	22492	4
2271	37484	5
15144	33232	1
2580	33232	0
2271	33232	6
15144	9322	2
2159	9322	4
2580	9322	1
2580	34018	2
2271	34018	7
2271	10082	8
2159	34827	5
2271	34827	9
2271	10875	10
2271	30534	11
2580	45315	3
2271	45315	12
2580	6641	4
2271	6641	13
2271	46079	14
2271	7439	15
33461	41787	1
2580	41787	5
2271	41787	16
2271	32902	17
13462	3921	0
47137	3921	0
13926	3921	0
2271	3921	18
47137	28519	1
2271	28519	19
2271	43391	20
2271	14473	21
34564	39131	0
2271	39131	22
34564	5481	1
2271	5481	23
34564	15231	2
2271	15231	24
34564	25724	3
2271	25724	25
2271	2028	26
35358	27412	0
2271	27412	27
2271	46967	28
2271	23098	29
2271	47740	30
29315	19913	0
42927	43566	0
8574	24073	0
48319	21419	0
8574	21419	1
8574	36437	2
8574	46093	3
14628	17963	0
6790	9045	0
6790	18754	1
6790	28548	2
6790	43415	3
2579	47761	0
2579	14143	1
2579	23875	2
2579	38827	3
2579	123	4
43543	17385	0
14153	17385	0
20649	17385	0
41459	17385	0
27219	17385	0
25972	17385	0
22977	17385	0
30903	17385	0
8708	17385	0
17131	17385	0
5294	17385	0
27877	17385	0
18284	17385	0
37565	42047	0
14153	42047	1
20649	42047	1
27219	42047	1
8789	42047	0
8708	42047	1
14384	42047	0
5294	42047	1
27877	42047	1
37565	18196	1
17108	18196	0
43543	18196	1
47919	18196	0
27219	18196	2
8789	18196	1
8708	18196	2
5294	18196	2
27877	18196	2
20649	28021	2
41459	28021	1
27219	28021	3
8708	28021	3
20649	37866	3
41459	37866	2
27219	37866	4
8708	37866	4
27219	38626	5
8708	38626	5
42882	38626	0
27877	38626	3
20649	48326	4
25565	48326	0
8708	48326	6
42882	48326	1
34329	48326	0
14153	39373	2
20649	39373	5
27219	39373	6
42882	39373	2
34329	39373	1
46805	704	0
42882	704	3
34329	704	2
42882	1509	4
42317	1509	0
4282	36014	0
27219	36014	7
42882	36014	5
42317	36014	1
27219	2309	8
42882	2309	6
42317	2309	2
22672	2309	0
27219	36774	9
42317	36774	3
34329	36774	3
22672	36774	1
27219	12862	10
34329	12862	4
27219	22567	11
27219	8648	12
27219	33315	13
42317	48020	4
42317	19142	5
34329	43804	5
6808	8112	1
19507	8112	0
43975	8112	0
31639	8112	0
33836	8112	0
6808	17785	0
19507	17785	1
3044	17785	0
38759	32794	0
2084	32794	0
3044	42486	1
2084	42486	1
3044	8921	2
3044	18608	3
43975	4589	1
43975	19421	2
43975	29265	3
3044	30892	4
25637	40585	0
3044	40585	5
25637	6991	1
3765	6991	0
3044	17465	6
34791	27302	0
34791	37168	1
34791	3498	2
34791	28087	3
34791	37942	4
34791	4257	5
5959	21104	0
5959	36080	1
5959	12144	2
5959	36847	5
5959	46516	6
5959	7901	3
5959	22654	4
8708	22654	0
4996	33818	0
16946	35331	0
16946	7910	3
16946	43903	2
16946	14914	1
29989	20191	0
22437	18104	0
29207	18104	0
29207	33103	1
40116	42798	0
29207	42798	2
47568	42798	0
30683	4118	0
29207	4118	3
4718	4898	0
29207	4898	4
10425	4898	0
39555	19743	0
858	15410	0
858	30389	1
858	25912	2
858	16978	3
858	26783	4
858	36695	5
36895	3793	0
47837	13543	1
47837	38228	0
8170	46603	0
43171	514	0
25587	20834	0
47309	16021	0
5702	16021	0
37250	16021	0
28159	16021	0
11306	16021	0
22350	16021	0
9755	16021	0
22845	16021	0
29316	16021	0
32834	16021	0
7373	16021	0
40531	16021	0
1436	16021	0
18781	16021	0
32604	16021	0
32608	16021	1
23330	16021	0
46434	16021	0
11147	16021	2
38621	16021	0
23500	16021	0
21525	16021	0
39938	16021	0
47518	16021	0
38421	16021	0
32512	16021	1
22109	16021	1
43026	16021	0
25426	16021	0
18300	16021	1
25460	16021	0
19102	16021	0
36723	16021	0
10628	16021	0
34711	16021	0
23724	16021	0
47941	16021	0
32895	16021	0
46247	16021	0
7009	16021	0
30850	16021	0
7173	16021	0
20405	16021	2
15003	16021	0
34811	16021	1
10284	16021	0
32075	16021	0
32655	16021	0
22995	16021	0
6524	16021	0
46021	16021	0
43510	16021	0
37680	16021	0
6712	16021	0
40282	16021	0
9431	16021	0
843	16021	0
44386	16021	0
7725	16021	0
18441	16021	1
42605	16021	0
44394	16021	0
20586	16021	0
15256	16021	0
31477	16021	0
33518	16021	0
39576	16021	0
785	16021	0
27307	16021	0
4593	16021	0
8118	16021	1
20521	16021	1
23963	16021	1
26266	16021	0
11358	16021	0
38571	16021	0
23828	16021	0
33972	16021	1
5501	16021	0
16721	16021	0
36938	16021	0
14098	16021	0
48406	16021	0
31033	16021	1
46112	16021	0
11714	16021	0
357	16021	0
26830	16021	0
14710	16021	0
45747	16021	0
44958	16021	0
47619	16021	0
8203	16021	0
22171	16021	0
28599	16021	0
4000	16021	0
12997	16021	0
7291	16021	0
47309	25731	1
12720	25731	0
5702	25731	1
16126	25731	0
22350	25731	1
22845	25731	1
41876	25731	0
21485	25731	0
41486	25731	0
29316	25731	1
32834	25731	1
7373	25731	1
19746	25731	0
27229	25731	0
1436	25731	1
4140	25731	0
34704	25731	0
31298	25731	0
41659	25731	0
32608	25731	0
5759	25731	0
6279	25731	0
46434	25731	1
11147	25731	0
38621	25731	1
18189	25731	0
21525	25731	1
8472	25731	0
11949	25731	0
32512	25731	0
22109	25731	0
18300	25731	0
25460	25731	1
11594	25731	0
42155	25731	0
19102	25731	1
10628	25731	1
34711	25731	1
34802	25731	0
47951	25731	0
21436	25731	0
47941	25731	1
37405	25731	0
25826	25731	0
45374	25731	0
7009	25731	1
20405	25731	1
47094	25731	0
34811	25731	0
10284	25731	1
17219	25731	0
37680	25731	1
843	25731	1
39158	25731	0
33520	25731	0
18441	25731	0
44560	25731	0
12658	25731	0
15256	25731	1
40536	25731	0
16355	25731	0
39576	25731	1
45582	25731	0
47655	25731	0
8118	25731	0
20521	25731	0
23963	25731	0
11774	25731	0
27706	25731	0
33972	25731	0
2314	25731	0
39882	25731	0
38145	25731	0
3013	25731	0
5267	25731	0
303	25731	0
31033	25731	0
34862	25731	0
357	25731	1
7674	25731	0
38782	25731	0
10519	25731	0
22171	25731	1
28599	25731	1
4000	25731	1
29588	40706	0
12720	40706	1
16126	40706	1
1610	40706	0
21485	40706	1
41486	40706	1
29316	40706	2
7373	40706	2
27229	40706	1
19087	40706	0
1436	40706	2
5129	40706	0
4140	40706	1
34704	40706	1
41659	40706	1
6279	40706	1
28578	40706	0
11147	40706	1
38621	40706	2
18189	40706	1
21525	40706	2
25460	40706	2
11594	40706	1
42155	40706	1
10628	40706	2
34711	40706	2
47941	40706	2
37405	40706	1
11325	40706	0
7009	40706	2
17219	40706	1
18441	40706	2
44560	40706	1
12658	40706	1
40536	40706	1
16355	40706	1
39576	40706	2
40928	40706	0
11774	40706	1
27706	40706	1
33972	40706	2
46582	40706	0
2314	40706	1
17554	40706	0
3013	40706	1
5267	40706	1
303	40706	1
34862	40706	1
357	40706	2
4000	40706	2
12997	40706	1
12720	2035	2
6325	2035	0
16126	2035	2
39817	2035	2
27680	2035	2
41486	2035	2
7373	2035	3
25120	2035	0
5129	2035	1
41659	2035	2
6279	2035	2
33530	2035	0
38621	2035	3
18189	2035	2
21525	2035	3
25460	2035	3
42155	2035	2
41707	2035	0
47941	2035	3
36513	2035	0
11325	2035	1
7009	2035	3
20405	2035	0
44560	2035	2
21833	2035	0
12658	2035	2
16355	2035	2
40928	2035	1
11425	2035	0
27706	2035	2
46582	2035	1
303	2035	2
34862	2035	2
357	2035	3
7674	2035	1
29159	2035	2
13107	2035	0
4000	2035	3
12997	2035	2
12720	16793	3
6325	16793	2
39817	16793	0
27680	16793	0
41876	16793	5
41486	16793	3
9916	16793	0
